játékosok,4
játékosokkal,1
játékospályafutásom,1
játékosságban,1
játékosságra,1
játékost,1
játékostársát,1
játékot,3
játékrészben,1
játékszabályokat,1
játékterére,1
játékunk,1
játékvezető,1
játékvezetők,2
játékát,2
jávorszarvasállományok,1
jég,3
jégbuborékot,1
jégesők,1
jéggel,1
jégkorong,1
jégkorongliga,1
jégkárt,1
jóember,1
jóindulatában,1
jókedvedben,1
jókedvvel,1
jóléte,1
jómagam,1
jóslatok,1
jóslástechnika,1
jósok,1
jószomszédság,1
jószágvesztésre,1
jóságnak,2
jótállás,1
jóvoltából,1
jóváhagyása,2
jóváhagyásra,1
jóváhagyását,1
jövedelemadó,2
jövedelemadóról,1
jövedelemnövekedés,1
jövedelme,2
jövedelmet,1
jövő,1
jövőben,7
jövők,1
jövőnk,1
jövőnket,1
jövőre,1
jövőről,1
július,5
július 11én,1
július 13án,1
július 1től,1
július 21én,1
július 31éig,1
júliusban,1
júliusra,1
júliusában,1
júliusáig,1
júliusától,1
június,2
júniusban,4
júniusig,1
júniustól,1
júniusában,4
júniusáig,1
k,4
kabinet,3
kabinetre,1
kabát,2
kacagástól,1
kacsa,1
kacskaringók,1
kacsmargók,1
kacsának,1
kacérkodásra,1
kadarka,1
kadaron,1
kagylókkal,1
kagylómobil,1
kagylómobilról,1
kajakkanusoknál,1
kajaknégyes,1
kajamaradek,1
kajákat,1
kajáról,1
kakadufélék,1
kakapó,1
kakast,1
kaktuszt,1
kakától,1
kaland,1
kalandjain,1
kalapban,1
kalappal,2
kalapács,1
kalitkában,1
kalitkás,1
kalitkástul,1
kalmárlány,1
kalmárlányt,1
kaloda,1
kamara,2
kamaratagok,1
kamat,1
kamatcsökkentésre,1
kamatdöntést,1
kamatemelést,1
kamatfelár,1
kamatjövedelmekre,1
kamatokat,1
kamatszintjét,1
kamera,1
kameraváltásgomb,1
kamerák,2
kamion,2
kampánnyal,1
kampány,3
kampányban,1
kampányfinis,1
kampányfogása,1
kampánynak,1
kampánytevékenységet,1
kamu,1
kan,2
kanalakkal,1
kancellár,1
kancellária,1
kancellárra,1
kandidátus,1
kanyarban,1
kanyarodónak,1
kanyarsebességek,1
kanyonok,2
kapacitása,1
kapacitások,1
kapacitással,1
kapcsolat,2
kapcsolataikat,1
kapcsolatban,15
kapcsolatból,1
kapcsolatok,4
kapcsolatokba,1
kapcsolatokra,1
kapcsolatokért,1
kapcsolatot,4
kapcsolattal,1
kapcsolattartás,1
kapcsolattartók,1
kapcsolatukról,1
kapcsolatunk,1
kapcsolatában,1
kapcsolatát,1
kapcsos,1
kapcára,1
kapitalizmus,3
kapitány,3
kapitánynak,1
kapitányát,1
kapu,4
kapufára,1
kapuhoz,1
kapui,1
kapuja,2
kapuján,1
kapujánál,1
kapuját,1
kapun,1
kapura,1
kapus,1
kapusok,1
kaput,2
kapzsiságét,1
kapásból,1
kapáslövését,1
kar,2
karakter,1
karaktere,1
karakterek,1
karakterfajok,1
karakterlapodon,1
karbantartására,1
karbantartásáról,1
karcolatból,1
kard,1
kardjába,1
karfonat,1
karika,1
karja,1
karjaidat,1
karjába,1
karma,1
karokkal,3
karosszékéből,1
karosszéria,2
karrierbe,1
karrierje,1
karrierjének,1
karrierrel,1
karszalagot,1
karácsonyfa,1
karácsonyra,1
karácsonyán,1
karámokat,1
karának,1
karó,1
kasszában,1
kastélya,1
kastélyához,1
kaszinó,1
kaszinóberuházás,1
katalizátor,1
katasztrófa,1
katasztrófahelyzetről,1
katasztrófavédelem,2
kategória,2
kategóriában,1
kategóriájába,1
kategóriákban,1
kategóriákhoz,1
kath,1
katolikus,1
katolikusok,1
katolikusoknak,1
katolikusokért,1
katona,4
katonatiszt,1
katonatisztként,1
katonái,1
katonák,3
kattanások,1
kavalkáddá,1
kavarás,1
kazettákat,1
kazárok,1
kb,2
kedd,7
kedden,10
kedv,1
kedve,1
kedvedre,1
kedvelői,1
kedvem,3
kedvemre,1
kedvenc,1
kedvencem,1
kedvesen,1
kedvességet,1
kedvezmény,1
kedvvel,1
kedvéből,1
kedvünkért,1
kegyelmének,1
kegyetekhez,1
kekszet,1
kekszgyár,1
kelet,1
keletre,1
kellékfegyvereket,1
keltezésnek,1
kenderföld,1
kendő,1
kenyeremet,1
kenyeret,2
kenyérbe,1
kenyértörésekhez,1
ker,1
kereke,1
kerekeire,1
kerekeket,1
kerengőbe,1
keresete,2
keresetem,1
kereseten,1
keresetről,1
kereskedelem,1
kereskedés,1
kereskedést,2
kereskedő,1
kereskedők,2
kereslettel,1
keresnivalónk,1
kereszt,1
keresztapja,1
keresztapám,1
keresztes,1
kereszteshadjáratnak,1
keresztmamának,1
keresztnév,1
keresztszülőt,1
keresztények,1
kereszténynek,1
kereszténység,1
keresztényt,1
keresése,1
keresőmarketing,1
keresőrendszerrel,1
keretbe,1
keretegyezmény,1
keretei,2
kerethelyekért,1
kerettel,1
keretében,8
keretén,1
kernelen,1
kerregő,1
kert,3
kertbe,1
kertjében,2
kertről,1
kerék,2
keréknek,1
kerékpárlopások,1
kerékpárost,1
kerékpárút,1
kerékpárútfejlesztésre,1
kerékpárúton,1
keréktől,1
kerékvágásban,1
kerület,3
kerületben,3
kerületében,3
kerülővel,1
keserű,1
keserűség,2
ket,1
kettesével,1
kettéosztása,1
kezdeményezése,1
kezdeményezést,1
kezdeményezésünk,1
kezdetek,1
kezdetektől,1
kezdetet,1
kezdetét,1
kezdő,1
kezdőcsapatból,1
kezdők,1
kezdőkörbe,1
keze,2
kezed,1
kezedben,1
kezeit,1
kezekbe,1
kezeket,1
kezelés,2
kezelése,1
kezelést,1
kezelését,1
kezelőit,1
kezem,1
kezembe,1
kezemben,3
kezemet,1
kezet,1
kezébe,3
kezében,9
kezéből,1
kezén,1
kezét,5
kezükbe,1
kft,10
kg,5
khtt,1
kiadmányt,1
kiadvány,1
kiadványban,1
kiadványok,1
kiadványon,1
kiadása,1
kiadásaikat,1
kiadásainak,1
kiadások,1
kiadásokat,2
kiadásának,1
kiadására,1
kiadó,4
kiadója,2
kiadóját,1
kiadón,1
kiadónál,1
kiaknázása,1
kiaknázására,1
kialakulását,1
kialakítása,3
kialakításra,1
kialakításában,2
kialakításának,1
kibocsátás,1
kibocsátáshoz,1
kibontakozáshoz,1
kicsapással,1
kicsontozásával,1
kidolgozása,2
kidolgozását,2
kiegyensúlyozottsága,1
kiegyezés,1
kiegészítéseket,1
kiegészítéssel,1
kiegészítésével,1
kiemelése,1
kifejezés,2
kifejezéseivé,1
kifejezések,1
kifejlés,1
kifejtéshez,1
kifizetése,1
kifizetésének,2
kifizetését,1
kifogásait,1
kifogást,1
kifogására,1
kifutópályán,1
kihagyás,1
kihallgatása,1
kihallgatáson,1
kihalások,1
kihelyezések,1
kihirdetésre,1
kihívásaira,1
kihívások,2
kijelentései,1
kijelentéseik,1
kijelző,2
kijelzője,1
kijelölése,1
kiki,1
kiképzését,1
kikötésünk,1
kikötőben,1
kikötőkben,1
kiküszöbölésére,1
kilogramm,2
kilogrammal,1
kilogrammot,1
kilométer,3
kilométeren,1
kilométernél,1
kilométerre,3
kilométert,1
kilométeróra,2
kilátás,3
kilátásai,1
kilátásba,1
kilépés,1
kimenetek,1
kimenetelét,1
kimerüléséig,1
kimutatása,1
kimutatására,1
kincs,1
kincsem,1
kinevezés,1
kinevezések,1
kinézetére,1
kioldózsinórjának,1
kirakatcégein,1
kirakatper,1
kirakatában,1
kirakodásra,1
kirekesztéséért,1
kirendeltsége,1
kirendeltségén,1
kirohanásai,1
kirohanásokkal,1
kiruccanás,1
király,15
királya,3
királyné,1
királynét,1
királyság,2
királyságuk,1
királysír,1
királyunk,2
kirándulásokat,1
kiránduláson,1
kirándulásról,1
kirándulást,1
kirúgásra,1
kisautókerék,1
kisautót,1
kisbaba,1
kisbolt,1
kisebbség,2
kisebbségek,1
kisebbségekkel,1
kisebbségvédelem,1
kisemberek,1
kisfiú,1
kisfűrésszel,1
kisgazda,1
kisgazdapárt,3
kisgyerek,2
kiskanál,1
kiskapukon,1
kiskertekben,1
kisklambó,1
kiskárosultak,1
kislány,2
kislánynak,1
kislányt,1
kislányát,1
kismama,1
kismocsoknak,1
kispadon,1
kispárnát,1
kistelepülésen,1
kistérség,1
kisvacak,1
kisváros,1
kisvárosban,1
kiszedés,1
kiszervezés,1
kiszolgáltatottsága,1
kitakarítását,1
kitekintohu,1
kiterjedéssel,1
kiterjesztés,1
kiterjesztések,1
kiterjesztéssel,1
kiterjesztésével,1
kitétel,1
kitöltését,1
kitüntetései,1
kitüntetésre,1
kitüntetést,2
kitüntetését,1
kiutat,1
kivetése,1
kivezetése,1
kivitelezésének,1
kivitelezőkkel,1
kivitelváltozattal,1
kivitelével,1
kivonata,1
kivonuláskor,1
kivonása,1
kivonásához,1
kivonását,1
kiválasztottja,1
kiváltásában,1
kiválása,1
kivándorlóval,1
kivégzések,1
kivétel,3
kivételekként,1
kivételnek,2
kivételt,2
kivételével,3
kivülállónak,1
kiállást,1
kiállítás,3
kiállítások,1
kiállításokat,1
kiállításon,1
kiállítást,1
kiállításának,1
kiállítóhelyet,1
kiállítók,2
kiáltványát,1
kiáltás,1
kiélését,1
kiépítése,1
kiépítésén,1
kiérleletlensége,1
kiés,1
kiírás,1
kiírástól,1
kiút,1
kiürítéséről,1
klarinéton,1
klarissza,1
klasszikusa,1
klasszis,2
klaviatúrák,1
kliensei,1
klienseinek,1
klinikára,1
klotyó,1
klub,7
klubfoglalkozások,1
klubja,1
klubnak,1
klubnál,1
kluboknál,1
klubsorozat,1
klubtevékenység,1
klubtársa,1
klubvezetőjét,1
klubvilágranglista,1
klímaváltozás,1
klímaváltozások,1
km,6
kmen,1
kmh,2
kmre,2
know,1
koalíció,2
koalíciót,1
kockákra,1
kockára,1
kockázat,2
kockázatok,1
kockázatot,1
kockázatvállalás,1
kockázatát,2
kocsi,3
kocsiból,2
kocsid,1
kocsijába,1
kocsiját,1
kocsikat,1
kocsim,1
kocsioszlopait,1
kocsit,1
kofának,1
kohász,1
kokainfogása,1
kola,1
koldusról,1
koleszterint,1
koliból,1
kollega,1
kolléga,1
kollégista,1
kollégium,1
kollégájának,1
kollégáját,1
kollégák,1
kollégámnak,1
kollégára,1
kolostorok,2
kombinációjával,1
komcsi,1
kommentár,2
kommentárokkal,1
kommunikáció,1
kommunikációt,1
kommunikációtípusok,1
kommunista,1
kommunisták,1
komolyságot,1
komolyságát,1
kompaktság,1
kompetencia,1
kompetenciák,1
komplikációkat,1
komponens,1
kompromisszumot,1
koncentrációba,1
koncepciója,1
koncepciók,1
koncepciónak,1
koncepciót,1
koncepciózusság,1
koncert,3
koncertek,1
koncerteken,2
koncerteket,1
koncertekkel,1
koncerten,2
koncertet,1
koncerthez,1
koncertturnéjukon,1
kondíciókat,1
konferencia,2
konferenciáján,1
konferenciák,1
konferenciákat,1
konferenciákon,1
konferencián,2
konfig,1
konfliktus,1
konfliktusai,1
konfliktuskeresés,1
konfliktusom,1
konfliktust,2
kongresszus,2
konjunktúra,1
konkrétumok,1
konkurense,1
konkurensét,1
konnektorba,1
konstrukcio,1
konstrukcioju,1
konstrukciója,1
konstrukciók,1
konstrukcióval,1
kontaktbusz,1
kontinens,1
kontinensen,1
kontinensviadal,1
kontra,1
kontraszt,1
kontroll,1
kontrollra,1
konténerekben,1
konvenciók,1
konvergencia,1
konvergenciakritériumok,1
konvikcióidat,1
konzervatívok,1
konzolja,1
konzultálása,1
kooperáció,1
kooperációban,1
koordinálásáért,1
kopkop,1
kopogtatócédulák,1
koponya,1
koponyája,1
koponyájukról,1
koporsó,2
kor,4
kora,1
korahajnalban,1
korban,4
korcsoport,1
kordonon,1
koreben,1
koreográfust,1
korlát,1
korlátainak,1
korlátozások,1
korlátozásával,1
korm,1
kormány,37
kormánya,3
kormányalakításig,1
kormányban,2
kormánybiztos,2
kormányfő,10
kormányhivatalok,1
kormánykoalíció,1
kormányként,1
kormánynak,3
kormányon,1
kormányprogram,1
kormánypárt,1
kormányrendelet,2
kormányról,1
kormányszóvivő,1
kormányszóvivőnek,1
kormányt,3
kormányzat,7
kormányzata,1
kormányzatra,1
kormányzattal,1
kormányzásra,1
kormányzó,1
kormányától,1
kormányőrnő,1
kornyeken,1
korok,1
koromban,1
koromnál,1
korongot,1
koronája,1
koronára,1
korosztályok,1
korosztályában,1
korra,1
korrekciója,1
korrekciójához,1
korrekciók,1
korrektség,1
korrupció,2
korszak,2
korszaka,1
korszakot,1
korszerűsége,1
korszerűsítése,1
korty,1
kortársakig,1
kortársam,1
korukig,2
korunk,2
korában,4
koráig,2
kos,1
kosarát,1
koszorújában,1
koszorút,1
koszorúzás,1
koszt,1
kosztümök,1
kosárcsapatának,1
kosárlabda,1
kosárlabdaeurópabajnokságnak,1
kottám,1
kozmoszba,1
kp,1
krajcárért,1
kreatív,1
krecso,1
kreditpontok,1
krimi,2
krimit,1
kristályvázát,1
kritika,1
kritikusok,1
kritikájának,1
kritikákra,1
kritériumai,1
kromoszómahiba,1
krossz,1
krumpipürével,1
krz,1
krémje,1
kréta,1
kríziscsomag,1
krízisintervenció,1
krónika,12
krónikáig,1
kszn(67),1
kudarcba,2
kudarcot,1
kukoricaliszt,1
kukába,1
kulcs,4
kulcsemberének,1
kulcsot,1
kulcsszerepe,1
kulcsának,1
kullancsok,1
kultúra,3
kultúrpolitikus,1
kultúrát,1
kultúrával,1
kultúráért,1
kuna,1
kuncsaftot,1
kupa,2
kupadöntőt,1
kupaellenfele,1
kupagyőztes,1
kupon,1
kupában,1
kupákban,1
kupát,1
kupéról,1
kupétanulmány,1
kuratórium,1
kuratóriuma,1
kurvák,1
kurzusoktól,1
kurzusát,1
kuss,1
kutatás,2
kutatások,2
kutató,3
kutatóhelye,1
kutatóhálózat,1
kutatói,1
kutatóintézetet,1
kutatóintézetnél,1
kutatója,1
kutatók,2
kutatótermeit,1
kutya,6
kutyaharapások,1
kutyaütőket,1
kutyusunkat,1
kutyáim,1
kutyája,1
kutyájuk,1
kutyák,1
kutyának,2
kutyával,1
kv,1
kvalitásairól,1
kvarc,1
kvótát,1
kábelelvágás,1
kábelem,1
kábeltévére,1
kábítószer,1
kábítószerbotrány,1
kábítószerek,1
káderként,1
káderszelekcióban,1
kálium,1
kántornak,1
kány,1
káosz,2
kápolna,1
káposztaföld,1
káposztát,1
káprázat,1
kár,8
kárhozatra,1
károk,2
károkat,1
károsodásáról,1
kárpótlásról,1
kárpótlást,1
kárt,1
kártya,1
kártyában,1
kártyáit,1
kártyáról,1
kárvallottja,1
kátránypapír,1
káté,1
káva,1
kávé,1
kávéba,1
kávéházakhoz,1
kékfestő,1
kém,2
kémia,1
kén,1
kényekedve,1
kényekedvétől,1
kényszer,1
kényszerhez,1
kényszerkaszálásra,1
kényszerolvasás,1
kényszert,1
kényszervállalkozók,1
kényszervállalkozóként,1
kényszerítés,1
kényszerűséget,1
kényünkkedvünk,1
kép,6
képek,18
képekben,2
képeket,4
képekkel,1
képernyőn,1
képernyőre,3
képességei,1
képességeit,1
képességek,2
képességeket,1
képességekre,1
képességet,1
képet,4
képlet,1
képmásait,1
képre,1
képregénnyel,1
képviselete,2
képviseletében,1
képviseletére,1
képviselő,21
képviselőházban,1
képviselői,3
képviselőinek,2
képviselőivel,4
képviselője,5
képviselőjével,1
képviselőjüket,1
képviselők,3
képviselőket,3
képviselőknek,1
képviselőként,1
képviselőnek,2
képviselőt,1
képviselőtestület,1
képviselőtársaim,4
képviselőtársaimat,1
képviselőtársaimnak,1
képviselőtársakat,1
képviselőtársam,1
képviselőért,1
képzelet,3
képzés,1
képzéshez,1
képzést,1
képzővel,1
képébe,1
képében,1
képével,1
kérdés,21
kérdésben,6
kérdése,2
kérdései,1
kérdések,4
kérdésekben,3
kérdéseket,4
kérdésekkel,1
kérdésekre,2
kérdésekről,2
kérdésem,1
kérdésemre,1
kérdésfelvetésre,1
kérdéshez,1
kérdésköréről,1
kérdésre,7
kérdéssel,1
kérdést,6
kérdésében,1
kérdéséről,1
kérdésünket,1
kérdőjelt,1
kérelemre,2
kérelme,1
kérelmek,2
kérelmet,1
kérelmezőt,1
kérelmét,3
kérés,1
kéréseire,1
kérésemhez,1
kérésnek,1
kéréssel,2
kérésére,2
kérésüket,1
kés,2
késedelmet,1
késeiket,1
késelést,1
késheggyel,1
késsel,1
készlete,1
készpassz,1
készpénz,2
készpénzt,1
készpénzzel,2
készpénzért,1
készséget,1
késztetést,1
késztetésével,1
készítmény,1
készítményekkel,1
készítéséből,1
készülék,3
készülékek,2
készülékekben,1
készülékeknél,1
készüléket,1
kétely,1
kételyek,1
kétnyelvűsítésére,1
kétpercesben,1
kétsínes,1
kézbe,1
kézben,1
kézen,2
kézfelemeléssel,1
kézhez,1
kézilabdaéletére,1
kézirat,1
kéziratok,1
kéziszótár,1
kézmosással,1
kéznek,1
kézzel,2
kínálat,1
kínálatban,1
kínálatból,1
kíséretében,1
kísérlet,1
kísérletben,1
kísérletekkel,1
kísérletet,1
kísérletnek,1
kísérletét,1
kísértetről,1
kísértést,1
kísérés,1
kívánatára,1
kíváncsiságát,1
kóbór,1
kóceráj,1
kód,1
kódexeket,1
kódexet,1
kódexíró,1
kódját,1
kódot,1
kópia,1
kórház,4
kórházakban,1
kórházat,1
kórházba,3
kórháznak,1
kórházsorozat,1
kórt,1
kórterembe,1
kórus,1
kórusra,1
köbméter,1
köbméterekké,1
köd,2
ködfelhőben,1
ködmöne,1
köhögésétől,1
kölcsönhatás,1
kölcsönhatása,1
kölcsönt,1
kölcsönzés,1
kölcsönöm,1
köldökzsinórvérben,1
köldököd,1
kölkökböl,1
kölni,1
költekezés,2
költség,1
költsége,1
költségedet,1
költségei,2
költségek,3
költségekből,1
költséget,1
költségtérítésének,1
költségvetés,7
költségvetésbe,2
költségvetésnek,1
költségvetést,1
költségvetéstől,1
költségvetésére,1
költségvetésünk,1
költségébe,1
költségét,1
költés,1
költések,1
költészete,1
költő,6
költőbarátunk,1
költőre,1
könnyebbséget,1
könnyel,1
könnyet,1
könnyűborok,1
könnyűgéppuskának,1
könynyen,1
könyv,7
könyvből,1
könyve,1
könyvei,2
könyvek,4
könyveket,1
könyvelők,1
könyvet,1
könyvismertetéseket,1
könyvtár,3
könyvtárosunktól,1
könyvtől,1
könyvvitelt,1
könyváruházat,1
könyvébe,1
könyvét,2
könyökével,1
kör,3
körbe,2
körben,5
körből,1
köre,2
körei,1
köreiben,1
körforgalom,1
környezet,3
környezetben,1
környezete,1
környezetgazdász,1
környezetterhelés,1
környezetvédelemről,1
környezetében,1
környezetét,1
környezetünkben,1
környezetünkért,1
környék,1
környéken,3
környéket,1
környékről,1
környékén,3
környékéről,1
körvadászat,1
körverseny,1
körzetben,1
körzetekben,1
körzetében,2
körzetét,1
körébe,1
körében,10
köréhez,1
köríve,1
körök,1
körökben,1
körökre,1
köröm,1
körömben,1
körút,1
körúton,1
körükben,1
körülmény,1
körülmények,3
köszönet,2
köszönetet,1
köszönetét,1
köszöntőjében,1
köszöntőket,1
kötelet,1
kötelezettség,2
kötelezettsége,2
kötelezettségeire,1
kötelezettségeket,1
kötelezettséget,5
kötelezettségük,1
kötelezhetnék,1
kötelezőforrás,1
kötelmeinkre,1
kötet,3
kötetben,1
köteteiből,1
kötetemnek,1
kötetről,1
kötetén,1
kötvénybevételekből,1
kötéssel,1
kötődés,2
köveiből,1
kövek,1
követe,1
követelmény,1
követelményeket,1
követelése,1
követhetőségére,1
következménnyel,2
következmény,1
következménye,2
következményeit,1
következményeket,1
következményekkel,1
következtetés,1
következtetésre,1
következésekkel,1
következők,2
